X,Y,Width
175,273,2
224,237,1
177,246,2
200,217,2
219,276,1
193,225,2
213,237,2
192,209,2
232,272,2
186,217,1
218,221,2
207,209,2
169,257,1
174,214,1
220,253,2
215,235,2
213,249,1
195,213,1
168,206,2
186,272,1
199,234,1
230,251,2
215,262,2
212,250,1
179,265,1
207,236,2
229,271,2
232,213,1
192,215,2
187,234,1
162,205,2
215,209,2
214,246,2
182,264,2
193,266,1
185,262,1
204,225,2
204,233,1
217,242,2
216,240,1
180,231,2
177,275,2
203,211,1
168,240,2
213,260,2
192,226,1
175,237,1
214,212,2
180,218,2
186,247,2
169,210,1
187,228,1
191,214,1
172,255,2
202,216,1
202,241,2
225,207,2
195,232,1
167,262,2
214,261,1
201,237,2
203,221,2
188,235,1
188,257,1
225,210,1
198,253,2
206,268,1
222,205,1
197,249,1
173,260,2
203,211,1
168,267,2
215,250,1
214,228,2
198,264,2
216,239,2
177,261,1
226,259,2
174,252,2
197,249,1
197,230,1
220,274,1
176,271,1
184,246,1
187,247,2
217,231,2
226,259,2
174,217,2
177,215,1
232,242,1
193,248,1
212,246,1
179,250,2
217,206,1
208,216,2
169,204,2
191,252,2
227,248,1
176,263,1
220,233,2
229,210,1
185,241,2
222,236,1
191,263,1
181,243,1
226,262,1
236,244,2
217,235,1
191,227,1
197,244,2
235,210,1
207,222,2
170,230,1
229,208,2
178,232,1
223,205,1
180,249,2
231,253,2
223,269,1
206,266,1
230,262,2
177,263,1
236,255,1
186,244,2
189,218,2
175,210,2
182,263,2
219,210,1
193,203,2
168,237,1
180,216,2
190,263,1
230,254,2
226,261,2
217,240,2
227,245,2
204,213,2
190,234,1
231,263,1
236,205,1
179,249,1
172,248,1
185,267,2
187,236,2
170,263,2
176,237,1
178,256,2
174,259,1
190,218,1
167,258,1
217,246,2
229,254,2
175,260,2
233,237,1
172,240,2
208,252,2
222,266,1
212,236,1
225,260,1
191,229,1
182,201,2
218,265,1
202,267,2
218,212,1
192,235,2
198,244,2
212,220,2
209,238,2
182,217,1
213,217,2
196,241,1
176,223,2
182,206,1
205,254,2
185,262,1
217,242,2
206,262,2
178,205,1
174,199,2
222,201,1
241,267,1
209,261,1
179,228,2
233,237,1
230,244,1
194,230,2
212,234,2
212,250,2
198,243,1
239,262,2
222,219,2
197,221,1
215,264,2
231,261,1
175,265,1
197,228,1
209,259,1
221,230,2
184,240,2
234,247,2
198,220,2
218,258,2
241,224,2
202,231,2
232,232,1
214,215,2
236,259,1
234,241,2
188,207,1
197,227,1
199,200,1
212,212,1
227,222,2
233,247,1
200,248,1
234,199,1
220,205,2
226,265,1
240,216,2
182,261,1
229,210,2
187,239,1
175,259,1
240,236,2
239,225,1
179,222,1
228,260,2
243,268,2
229,229,2
213,208,2
210,252,1
226,266,2
202,224,1
223,247,2
224,215,1
214,245,2
220,246,1
187,258,1
229,217,2
232,258,1
210,203,1
177,205,1
220,227,2
181,248,1
217,203,2
183,210,2
183,201,2
184,218,1
222,249,2
189,212,1
242,232,2
186,253,1
245,206,1
212,248,2
190,245,2
222,210,1
192,223,2
202,244,1
187,229,2
240,265,2
224,225,2
210,197,1
238,263,1
197,228,1
247,202,2
204,199,2
214,262,2
217,202,2
227,255,1
198,221,1
227,204,1
179,213,1
182,213,2
186,204,2
178,254,2
189,257,1
236,263,2
233,262,1
192,214,2
241,225,1
178,222,1
217,219,2
212,197,2
207,226,1
191,229,2
182,260,1
210,246,1
179,226,2
243,260,1
209,260,1
238,216,1
241,208,1
215,252,2
212,235,2
215,242,1
181,206,2
247,246,2
197,258,2
185,245,1
182,200,2
234,251,1
222,253,1
227,238,2
190,212,1
204,219,1
234,215,2
248,204,2
213,228,1
201,207,1
218,234,1
195,263,2
214,227,2
214,216,1
234,216,2
239,239,1
237,250,1
185,255,2
225,257,2
239,209,1
234,259,2
218,248,2
242,253,1
188,207,1
236,264,1
218,212,1
226,244,1
204,222,2
183,247,2
236,214,1
239,240,2
188,250,2
224,232,2
236,196,2
194,257,2
193,264,2
208,196,1
246,199,2
225,233,2
224,223,1
238,253,2
215,224,2
184,251,2
195,208,1
206,248,2
201,217,1
214,252,2
206,238,2
223,234,2
240,197,2
214,239,1
212,263,1
248,225,1
206,238,1
208,228,1
188,238,2
222,219,2
217,250,2
194,221,1
219,240,1
184,241,1
247,207,1
198,246,1
209,232,2
188,242,2
190,250,1
251,204,2
240,203,2
186,224,1
225,259,2
215,261,1
251,228,2
214,221,1
209,214,1
227,215,2
230,249,1
248,244,2
193,230,2
227,233,1
196,261,2
239,258,2
247,230,1
191,210,1
214,228,1
224,235,1
183,205,2
230,249,1
230,233,1
198,197,1
247,262,1
201,222,1
237,213,2
192,220,1
189,248,2
253,228,2
251,261,2
253,220,2
213,259,2
204,245,2
184,241,1
194,240,1
211,220,1
250,227,1
211,248,2
227,250,2
209,233,2
204,242,2
250,203,2
231,228,2
249,249,1
225,243,2
198,237,1
192,220,1
222,203,2
191,192,2
222,203,2
243,216,2
232,232,2
257,253,2
204,246,2
223,253,2
217,204,1
204,253,1
191,245,2
221,192,2
224,259,2
203,230,1
222,204,1
231,259,2
216,205,1
235,256,2
188,230,1
236,238,2
216,257,2
232,236,1
237,219,1
232,251,2
232,231,1
203,249,1
212,212,1
211,197,2
189,248,2
229,191,1
218,237,1
208,226,1
197,241,1
215,195,1
253,215,1
201,251,2
206,219,1
239,206,1
230,240,1
189,205,2
236,228,1
252,193,1
212,198,1
252,258,1
252,235,2
217,255,2
205,249,1
197,202,1
219,230,1
233,210,1
245,214,1
211,196,1
207,242,1
202,197,2
229,223,1
256,200,2
214,259,1
200,250,2
211,202,2
204,210,2
227,211,2
218,202,1
222,214,1
202,206,2
191,242,2
230,254,2
249,223,2
245,242,2
217,256,1
220,200,1
211,215,1
202,231,1
221,243,1
223,214,2
248,190,2
253,219,1
189,193,1
203,255,1
201,205,1
254,205,2
215,214,1
218,221,2
235,223,2
190,200,2
207,225,2
207,259,1
191,210,1
255,218,1
258,257,2
225,232,2
204,236,1
243,244,2
252,222,2
242,245,1
249,198,1
258,237,2
250,193,1
234,244,2
200,204,1
240,255,1
229,206,1
261,257,2
228,225,2
235,189,1
244,231,2
207,235,1
244,244,1
224,222,2
207,200,1
193,221,1
210,224,2
226,215,2
201,224,1
218,223,2
221,241,2
213,244,2
197,251,2
256,202,2
226,240,1
204,238,1
233,221,2
201,240,2
252,219,1
241,247,2
238,221,1
215,233,1
198,218,2
201,234,1
224,200,1
227,219,2
227,231,2
252,220,2
238,255,2
214,220,1
240,216,2
216,202,1
234,213,1
236,239,1
220,232,1
243,227,1
203,192,2
193,238,2
203,248,2
234,240,2
260,241,1
220,204,1
249,213,1
216,231,2
233,215,1
211,253,1
223,200,2
237,234,2
207,257,1
261,252,2
221,226,2
203,214,1
206,224,1
247,228,2
229,252,2
215,232,1
226,224,1
231,222,1
198,249,1
209,210,1
220,224,2
221,218,1
264,193,2
243,242,1
234,204,2
233,204,2
242,195,1
207,252,1
197,212,2
265,203,1
248,198,1
203,256,1
201,230,1
217,216,1
216,198,2
230,248,1
248,201,2
228,255,1
266,201,1
240,205,1
241,207,1
197,205,1
199,214,2
199,247,2
235,209,2
231,201,1
244,212,1
209,211,2
257,237,2
253,221,1
207,192,2
203,190,1
270,193,2
219,219,2
252,207,1
236,216,2
211,230,1
225,226,1
219,201,1
244,233,1
249,252,1
203,203,2
232,199,1
244,239,2
246,202,2
261,208,1
226,237,2
244,204,2
229,190,1
240,195,2
231,224,1
221,223,2
250,213,1
262,195,2
232,204,1
253,229,2
232,217,2
203,217,1
202,220,2
252,185,2
218,253,2
251,227,1
220,227,2
245,212,1
254,231,2
263,217,1
254,251,2
261,221,1
220,188,1
222,252,1
200,185,1
214,204,1
213,228,1
225,192,1
264,255,2
203,198,2
241,195,1
244,225,1
213,240,1
240,197,1
265,217,2
228,185,2
257,240,1
232,239,2
214,244,2
226,206,1
232,226,1
223,249,1
209,223,2
235,217,1
204,220,2
232,204,2
261,234,1
228,210,1
273,219,2
248,195,1
261,219,2
254,225,1
215,218,1
272,196,1
221,220,2
206,237,1
262,193,1
249,240,1
253,208,2
254,198,1
237,225,1
262,203,2
268,191,1
262,189,2
227,246,2
268,234,2
260,213,1
228,226,2
235,217,1
219,252,1
235,213,2
219,241,2
228,195,1
227,239,2
215,186,2
245,211,2
237,241,1
204,230,2
272,223,1
272,204,1
261,217,1
212,209,2
222,244,2
272,207,1
227,196,1
235,251,2
211,232,2
239,207,1
270,192,1
215,227,1
251,212,2
252,182,1
254,237,2
246,244,1
241,224,2
228,209,2
250,237,1
270,181,2
215,235,1
228,206,1
267,183,1
249,204,2
269,189,2
229,185,1
259,218,1
264,196,1
253,220,1
232,224,2
250,196,1
247,244,1
274,229,1
256,191,1
226,230,1
241,225,1
222,203,1
272,219,2
261,235,1
254,195,1
268,221,1
236,248,1
277,193,2
244,185,1
272,215,1
256,246,2
207,220,2
260,206,2
248,222,2
243,191,2
246,186,1
229,247,2
221,244,1
216,211,1
233,240,1
224,222,1
274,234,1
211,195,1
268,248,1
232,207,1
230,198,1
249,191,1
219,182,1
260,213,2
255,235,1
217,206,1
263,183,2
266,236,2
220,239,1
238,195,1
263,208,1
262,215,2
235,244,1
249,209,1
274,197,1
249,247,1
266,196,2
262,187,1
226,226,2
257,179,2
212,214,1
214,198,1
229,214,2
238,180,1
240,206,2
225,231,2
226,213,1
224,209,2
270,214,2
241,231,1
212,183,2
267,207,2
231,193,2
229,182,2
270,226,1
243,227,1
241,212,2
210,222,2
270,208,1
236,216,2
275,231,2
263,189,1
252,186,1
246,183,2
245,196,2
210,181,2
253,203,2
278,246,1
282,197,2
246,208,2
253,197,1
282,183,2
231,211,1
228,227,1
282,239,1
220,204,1
253,225,1
270,214,2
252,177,1
269,222,2
274,187,2
272,206,2
278,239,1
266,194,1
277,188,1
259,197,1
246,219,2
255,203,2
262,246,2
237,224,2
235,218,1
234,185,2
241,227,1
237,215,1
235,179,2
214,199,2
228,193,2
242,207,1
256,181,2
225,192,1
280,242,2
281,192,1
247,210,2
265,221,1
259,191,2
230,239,1
261,204,1
236,189,1
259,193,1
257,225,1
238,192,1
243,222,2
223,199,2
213,226,1
213,217,2
256,189,2
250,221,1
240,220,1
260,177,1
268,177,1
230,188,2
265,233,2
277,203,1
260,224,1
262,177,2
281,215,1
254,234,2
236,221,1
216,176,2
268,191,1
240,189,1
284,229,1
277,240,1
284,201,1
270,206,1
249,211,1
236,209,1
226,226,2
277,194,2
256,207,1
246,218,1
281,197,1
257,200,2
244,177,1
225,186,2
225,208,2
218,223,1
257,192,2
270,231,2
248,171,2
268,219,2
281,194,1
218,181,1
253,206,2
230,201,1
266,202,1
271,210,2
219,213,1
254,189,2
239,187,1
277,228,1
249,220,2
219,212,1
238,194,1
234,182,1
225,172,2
230,199,2
220,178,1
267,209,1
219,223,1
239,169,2
227,227,1
251,190,2
222,210,1
243,173,1
260,234,1
239,218,2
217,178,1
274,232,2
274,239,1
274,177,2
282,178,2
285,183,1
237,228,2
259,179,2
228,209,1
250,183,2
265,175,2
229,238,2
274,182,1
249,206,2
280,179,1
219,194,2
236,226,2
220,227,2
243,215,2
216,218,2
226,226,1
256,181,2
279,235,2
272,238,1
260,179,1
245,224,1
235,214,2
257,196,1
258,210,1
248,188,1
237,223,2
284,206,2
224,174,1
234,171,1
220,182,1
229,209,1
247,207,1
221,182,1
257,198,1
269,204,1
235,176,1
271,179,2
270,214,1
237,193,2
240,175,1
265,220,1
247,188,1
242,218,2
271,230,1
226,199,1
288,225,1
239,214,1
281,227,1
274,180,1
235,166,2
281,213,1
243,173,1
251,194,2
226,172,1
266,166,1
267,179,2
221,183,1
264,202,2
229,172,1
268,224,2
244,174,1
274,233,2
240,188,1
268,193,2
231,230,2
253,233,2
271,204,2
230,180,2
226,225,1
237,190,2
265,177,2
277,177,1
255,215,2
223,175,1
266,225,2
288,212,1
238,187,2
263,167,2
243,181,2
239,219,2
242,184,2
264,234,1
255,196,2
279,203,2
280,220,2
223,230,2
285,212,2
266,197,1
252,195,2
242,172,2
258,220,2
279,172,1
249,178,2
229,202,2
262,208,2
226,166,2
228,225,1
245,207,1
268,165,1
226,221,2
287,209,1
266,199,1
263,202,2
258,183,1
289,168,1
264,195,1
238,229,1
259,200,1
245,227,2
262,231,1
271,198,2
238,164,2
221,168,2
240,217,1
230,205,1
253,229,2
264,177,2
230,212,1
249,165,2
269,213,1
229,222,1
269,216,2
230,180,2
286,201,1
284,175,2
244,170,2
244,181,1
281,220,1
261,217,1
246,185,2
251,166,2
270,186,1
278,170,2
260,231,2
277,228,2
291,218,1
240,184,1
228,163,2
290,166,1
236,205,2
276,208,2
288,185,1
237,199,1
253,180,1
290,229,1
271,162,1
287,191,2
239,202,1
268,186,1
250,207,2
279,170,1
270,226,2
256,226,2
253,168,2
272,230,1
253,217,1
271,225,1
250,219,2
292,216,1
243,179,1
278,181,1
286,173,1
278,184,1
242,222,1
225,218,1
278,195,1
238,199,1
284,190,2
281,201,1
230,212,1
226,217,2
250,184,1
290,220,2
249,194,1
239,194,1
244,182,1
251,166,2
248,164,2
290,222,1
282,207,2
286,227,1
250,173,2
245,228,1
281,185,1
250,208,2
284,174,2
286,203,2
240,220,2
291,227,1
262,227,1
235,228,1
276,187,2
278,178,1
232,223,2
255,193,1
262,184,2
237,197,1
272,181,2
261,219,1
271,213,2
293,187,2
267,189,2
269,165,2
267,163,2
241,188,2
268,169,2
292,202,1
265,188,1
272,169,1
259,191,2
262,206,1
252,162,1
259,217,1
258,201,2
288,212,2
254,189,1
262,206,1
272,178,2
294,196,1
238,206,1
271,214,2
277,179,2
281,188,2
231,222,2
293,188,2
278,203,1
279,204,2
245,191,2
272,208,2
276,173,1
253,225,2
232,176,1
260,227,1
252,163,2
243,174,2
241,169,1
226,159,1
255,200,2
280,171,2
273,223,1
231,187,2
288,169,1
233,202,1
258,192,1
264,212,2
279,162,2
267,184,1
262,224,1
267,226,1
259,188,2
236,168,1
294,206,1
255,175,2
292,171,1
260,225,1
246,191,2
269,200,1
232,170,2
286,212,1
295,185,2
292,203,1
273,175,2
293,181,2
277,186,1
264,170,1
263,181,1
240,202,1
283,166,1
231,213,1
237,198,2
236,173,1
286,218,2
287,186,2
241,211,1
294,161,1
230,225,2
293,196,1
281,210,1
270,224,1
262,193,1
255,188,2
292,209,1
252,187,1
258,210,1
260,168,1
253,188,1
242,167,1
274,191,2
258,163,1
261,210,1
256,189,2
258,202,1
251,195,2
255,188,1
299,220,2
290,184,1
275,199,1
287,165,2
247,197,2
251,193,1
247,174,2
275,209,1
270,201,2
292,207,2
252,178,2
248,178,1
269,196,1
278,197,2
264,164,1
269,170,1
238,187,2
298,158,1
238,182,2
278,208,1
287,217,1
251,209,1
238,201,2
236,188,2
299,174,2
264,168,1
237,164,2
250,183,1
298,208,1
267,189,1
240,181,2
237,216,2
236,209,2
300,180,1
239,172,1
296,171,1
241,172,1
253,161,1
269,184,2
243,214,2
299,212,1
264,177,2
243,155,1
280,191,1
275,170,1
267,159,1
255,216,1
254,174,1
294,177,2
290,179,1
253,203,2
296,213,2
275,180,2
260,206,2
237,177,1
264,176,2
265,167,2
236,222,1
290,217,1
236,195,1
258,169,2
263,197,1
262,216,2
270,223,2
281,156,2
233,182,1
251,167,1
241,200,2
262,205,1
277,166,2
261,215,2
263,198,2
234,159,2
250,157,2
291,201,2
269,204,2
265,223,2
263,171,2
273,210,1
263,203,2
248,216,1
257,165,2
241,154,1
245,170,2
275,193,1
287,199,1
274,213,2
238,171,1
233,190,2
235,185,1
267,219,1
295,156,2
233,159,2
272,163,2
260,176,1
233,157,2
293,189,1
295,192,1
276,176,2
272,215,2
259,151,2
301,209,1
256,181,2
239,190,1
244,219,1
257,206,2
262,164,1
235,182,1
248,191,1
240,200,1
271,157,2
281,208,2
246,215,1
272,187,2
255,212,2
292,179,1
285,158,1
289,183,2
281,201,2
239,159,2
285,165,1
283,167,2
235,212,2
246,167,2
242,207,1
284,214,1
282,218,2
283,170,2
287,185,2
236,200,1
271,167,1
288,197,2
247,199,1
284,172,2
262,194,1
235,164,1
242,154,1
262,170,1
263,186,2
300,166,1
283,159,2
306,170,1
273,149,2
274,163,1
270,204,2
284,216,2
284,149,2
262,184,2
300,154,2
284,156,1
238,152,1
300,160,1
299,182,1
267,186,1
250,157,1
276,158,1
264,173,1
273,155,1
240,213,1
281,194,2
264,215,1
298,214,2
295,152,2
254,157,1
238,188,2
267,197,2
260,150,1
305,172,1
280,147,2
271,148,1
244,188,1
274,148,2
304,147,2
287,197,2
267,214,1
262,195,1
261,161,1
278,179,1
246,148,1
279,157,1
273,157,1
291,200,2
263,179,2
251,189,1
272,169,2
238,164,2
268,173,2
279,172,2
286,202,2
260,197,1
277,176,2
258,204,1
306,168,1
286,180,2
265,175,2
245,147,2
263,204,1
297,145,1
237,165,1
298,144,1
271,165,2
252,188,1
266,182,2
268,149,1
275,189,2
284,195,1
273,157,1
239,187,1
305,163,1
279,162,2
270,179,2
260,210,1
244,192,2
285,201,2
280,212,1
272,144,1
276,173,2
245,210,2
252,144,1
297,144,1
291,183,1
282,147,2
239,172,1
237,175,2
248,191,1
256,169,2
261,148,2
266,153,2
288,183,1
300,157,1
300,165,2
270,204,1
277,208,1
260,205,1
248,178,2
282,161,1
275,161,2
307,182,1
301,196,1
297,193,2
301,190,2
300,170,2
305,185,1
254,183,2
271,181,2
292,191,1
276,209,2
238,162,1
281,148,2
288,150,2
302,208,2
304,148,1
246,157,2
254,145,2
305,173,2
260,150,1
299,205,2
244,205,1
250,206,2
254,160,2
280,160,2
268,194,1
294,143,1
295,165,2
251,162,2
298,193,2
244,194,1
263,202,1
258,175,1
274,154,1
250,196,1
250,198,2
294,179,1
273,205,2
269,166,1
247,202,2
268,182,2
266,158,1
243,204,2
272,169,2
306,180,2
255,192,1
261,169,1
283,200,2
268,192,1
307,181,2
241,165,1
304,142,1
293,204,2
266,153,1
243,198,2
296,192,2
279,170,1
264,190,2
278,162,2
301,160,2
268,170,2
305,183,1
266,182,2
265,155,2
278,191,2
300,152,1
264,157,2
266,164,1
280,167,1
278,189,2
257,153,1
285,193,2
264,152,2
258,151,1
251,150,2
259,137,2
308,163,2
265,171,2
286,168,1
244,137,2
260,196,1
303,170,1
282,164,2
281,152,1
273,151,1
287,190,2
288,190,2
302,180,2
241,132,1
272,151,2
251,197,1
291,143,2
254,191,2
285,146,2
309,139,2
288,153,2
298,156,2
279,140,1
264,181,2
284,145,1
266,153,1
304,179,1
306,162,2
273,157,1
289,163,1
305,177,1
306,173,2
309,164,2
268,140,2
309,161,1
293,134,2
264,167,2
286,192,2
262,196,2
294,162,1
259,168,1
292,197,1
261,139,2
307,149,2
299,191,1
255,158,2
286,168,1
291,129,1
255,158,2
303,135,1
290,141,2
293,136,2
260,180,1
266,196,2
253,131,2
293,129,2
286,135,2
242,166,1
296,192,2
243,161,2
246,193,2
300,130,2
290,168,1
258,145,2
293,186,2
297,150,2
260,199,1
283,185,2
308,139,2
248,167,1
304,188,2
299,163,2
246,186,1
299,144,2
267,193,2
309,139,2
295,190,2
242,134,1
280,152,2
243,152,2
253,128,2
266,170,2
279,181,1
283,130,2
248,135,1
249,193,2
244,137,1
270,126,1
296,186,1
246,183,2
275,150,1
258,147,1
261,142,2
252,183,2
308,128,2
300,193,2
253,174,1
278,172,2
286,177,1
270,170,2
310,175,1
297,189,2
290,177,1
264,176,1
251,184,1
267,166,2
292,125,1
258,188,2
245,178,2
268,149,1
251,171,2
269,188,1
294,158,1
284,129,2
289,155,2
290,138,1
268,189,2
258,164,1
286,154,2
262,177,1
241,181,2
286,170,1
275,137,2
278,154,2
269,135,2
244,161,1
302,171,1
302,136,2
242,146,2
305,189,2
242,139,2
259,193,2
305,150,1
279,142,1
309,140,1
259,177,1
301,148,1
284,152,1
270,167,2
285,133,1
248,131,2
262,181,1
260,170,1
310,172,1
292,166,1
294,158,1
282,134,1
273,165,2
297,166,2
259,136,2
264,159,1
277,137,1
312,166,2
262,168,2
311,153,1
298,142,2
305,174,1
275,191,2
259,168,2
293,166,1
284,125,1
243,154,2
273,184,1
305,176,1
277,188,1
302,169,2
291,159,1
273,182,1
311,150,1
281,133,2
270,126,2
281,191,2
285,150,1
280,159,2
303,192,2
295,141,1
252,164,2
301,178,1
277,186,1
293,137,1
306,140,2
250,123,2
253,158,1
273,167,2
247,185,1
282,158,2
282,156,2
270,163,2
280,150,2
290,189,2
297,133,2
265,144,1
284,123,1
243,125,1
288,148,1
249,151,1
275,122,1
260,175,1
283,158,2
269,188,1
242,146,2
280,189,1
263,140,1
262,138,2
264,181,1
281,140,2
305,191,2
307,126,2
299,142,1
242,192,2
244,186,1
307,148,2
307,156,1
282,157,2
287,129,2
276,150,1
294,139,1
305,142,2
312,173,1
300,185,2
305,148,1
271,178,1
309,183,1
243,145,2
273,124,2
242,159,1
283,155,1
272,178,2
274,130,1
308,124,1
307,146,1
311,170,2
309,185,1
275,146,2
310,158,1
246,160,1
285,133,1
264,156,1
280,126,1
253,154,2
298,137,2
271,130,1
307,165,2
245,184,2
290,175,1
309,129,2
244,180,1
289,135,1
262,131,1
300,133,2
287,185,2
277,131,2
308,159,1
259,175,2
293,131,2
268,126,2
268,145,1
275,166,2
259,143,1
287,136,1
267,186,2
255,172,1
306,163,2
255,124,2
266,168,1
303,150,2
277,129,2
307,126,1
271,132,1
301,173,1
290,144,1
292,141,2
301,147,2
275,121,2
255,127,2
291,145,2
261,160,2
249,181,2
309,123,1
287,168,1
275,142,2
269,169,2
297,169,1
246,153,2
286,132,2
264,136,2
263,181,1
310,134,1
297,143,1
283,149,2
277,181,1
311,145,1
293,119,2
262,120,1
279,169,1
289,165,2
312,139,1
245,141,1
276,139,1
279,127,2
248,155,1
284,147,1
273,148,1
257,133,2
274,143,1
300,182,2
249,168,1
305,130,2
253,161,1
272,119,1
291,135,1
279,181,2
285,158,1
312,162,2
301,158,1
302,172,1
278,168,1
269,133,1
270,131,1
255,129,2
258,127,2
258,150,2
262,153,2
262,151,2
268,124,1
283,134,2
265,163,1
267,119,1
282,182,2
253,185,1
308,142,2
301,158,2
311,128,2
309,176,2
304,142,2
306,152,1
294,154,2
279,154,1
258,116,2
245,137,2
273,145,1
275,120,1
308,162,1
264,117,1
289,129,1
267,167,1
312,180,2
275,168,1
251,128,2
287,131,2
311,178,2
274,149,2
251,136,1
292,115,1
284,175,2
279,126,1
294,146,2
283,167,2
287,134,2
291,182,1
252,130,2
273,128,1
265,116,1
298,129,1
261,152,1
274,131,2
274,157,2
290,125,2
283,173,1
277,175,2
311,162,1
246,131,2
301,163,2
309,126,1
276,138,1
282,161,1
254,184,2
308,134,2
248,173,2
290,161,2
281,130,2
243,167,2
260,173,1
275,151,1
291,180,1
282,114,2
303,160,2
277,127,2
249,141,2
283,119,1
271,173,1
287,129,2
257,138,1
249,135,2
308,115,1
254,177,2
255,145,2
261,170,1
304,155,1
284,166,1
250,150,2
266,114,1
242,117,2
280,111,1
269,161,1
285,171,1
287,155,2
250,151,1
288,138,2
265,168,1
251,147,1
301,172,1
253,149,2
300,141,2
246,112,1
257,171,2
299,130,2
250,159,2
254,131,1
286,124,1
266,166,2
296,165,1
292,149,1
309,163,2
250,138,1
257,111,1
271,180,2
269,132,1
310,122,1
306,108,2
293,156,1
297,113,2
303,122,2
303,166,1
242,168,1
291,120,2
276,132,2
290,158,1
310,125,1
289,176,2
303,162,1
248,130,1
284,156,2
275,161,1
270,145,2
289,111,2
297,170,2
262,128,2
298,121,2
299,137,1
279,129,1
259,171,1
279,114,1
240,118,2
297,144,1
302,173,1
243,120,2
300,159,1
274,160,2
268,155,2
305,160,2
304,109,2
279,154,1
260,129,1
296,111,1
258,138,1
293,176,2
274,146,1
257,156,1
270,115,2
246,141,1
248,169,1
283,112,2
272,164,2
280,144,2
292,120,1
251,108,1
303,172,2
289,127,1
245,166,2
252,116,2
242,125,1
288,113,1
282,146,1
256,124,2
250,165,2
294,140,2
285,144,1
283,154,2
281,122,1
286,147,1
303,175,2
290,161,2
278,164,2
257,148,1
276,105,2
264,121,2
298,117,1
254,113,2
286,110,1
298,149,1
293,132,1
292,151,2
267,109,1
283,118,2
262,166,1
249,110,2
291,159,1
282,122,2
273,174,2
310,161,2
307,112,1
272,143,1
255,108,1
242,106,2
264,164,2
266,152,2
288,109,1
273,112,1
262,150,2
300,117,1
242,171,1
250,134,1
282,150,2
271,109,1
287,150,1
250,147,1
268,164,2
294,147,1
256,140,1
299,108,2
245,122,2
304,125,1
270,146,1
237,101,2
265,121,2
256,147,1
237,118,1
267,123,2
238,165,1
293,167,1
287,150,1
259,146,1
245,119,1
300,118,1
275,141,2
260,113,1
253,123,2
278,107,1
302,146,2
302,150,2
298,163,2
254,170,2
280,157,1
262,132,1
269,112,1
270,149,1
275,168,2
283,166,1
288,131,2
289,145,2
278,119,2
253,127,2
246,146,1
299,158,1
276,109,2
240,159,1
252,119,2
268,141,2
274,151,2
261,148,1
253,103,1
290,170,1
262,101,1
287,135,1
301,105,1
281,156,2
286,164,2
241,159,1
270,144,2
250,98,2
263,116,2
277,96,2
245,140,1
287,141,1
236,158,1
300,152,1
264,157,2
293,159,1
294,160,1
267,166,2
304,113,2
280,143,1
282,157,2
257,100,1
278,146,2
253,112,1
257,121,2
258,127,1
261,127,1
268,102,2
261,163,2
247,157,2
241,132,1
239,146,2
254,158,2
302,155,1
288,100,2
281,130,1
265,122,2
293,117,1
300,120,1
265,100,2
237,141,2
288,144,2
249,110,1
281,116,2
265,139,2
286,112,2
290,129,2
245,151,1
257,147,2
250,151,1
268,108,1
256,114,1
304,100,2
290,117,1
266,101,2
298,143,1
299,128,2
285,160,2
240,162,2
239,98,1
259,144,1
288,132,1
244,93,1
273,142,2
286,139,1
262,142,1
262,106,1
279,115,1
256,120,2
263,123,1
258,126,2
286,96,2
244,155,2
246,140,1
278,157,2
256,103,1
278,94,1
292,148,2
289,96,1
294,94,2
253,123,1
290,143,2
258,122,1
248,125,2
231,137,2
238,145,2
257,96,2
241,132,1
254,136,2
237,131,1
284,95,1
240,149,1
279,132,1
290,102,1
264,116,2
241,157,2
273,119,2
274,120,1
246,142,1
237,103,1
245,138,2
286,101,1
265,149,2
249,107,2
262,119,2
277,137,2
299,106,1
275,97,2
237,160,2
281,123,1
279,114,2
274,139,2
232,146,2
283,145,2
247,134,2
289,98,1
287,93,1
289,97,1
281,127,1
250,105,1
243,127,1
229,121,1
283,129,1
283,121,1
256,99,2
243,129,2
259,115,1
249,111,1
279,123,1
298,95,2
276,97,1
257,134,1
282,127,2
239,105,2
246,112,1
272,159,2
253,92,2
236,158,1
246,117,2
297,150,1
259,99,2
291,129,1
266,97,2
295,102,2
245,94,2
242,148,1
253,110,2
234,129,1
285,139,1
235,105,1
269,119,2
237,139,2
246,154,1
264,92,2
299,151,2
275,128,1
260,125,1
240,121,2
226,97,2
262,148,2
233,100,2
254,117,2
229,95,2
280,155,2
278,119,2
250,130,2
227,100,2
227,128,2
265,122,1
227,126,2
279,153,1
259,134,1
294,97,2
257,156,1
259,117,2
289,137,1
250,145,2
236,145,2
241,135,2
267,154,1
233,134,2
288,93,2
269,93,1
262,136,2
296,144,2
288,127,1
257,133,2
290,115,2
293,141,2
268,139,2
260,127,1
256,114,2
247,103,2
284,121,1
250,153,1
237,101,2
252,148,1
270,120,2
274,158,2
275,116,2
287,145,2
243,137,1
263,118,2
292,118,2
291,114,1
233,145,1
268,119,2
261,136,2
265,105,2
232,140,2
274,126,1
253,129,1
261,96,1
237,86,1
249,105,2
235,125,1
281,86,2
293,148,1
223,99,1
229,143,1
248,95,2
248,100,1
240,120,2
238,146,1
232,154,2
284,107,2
272,94,1
248,90,2
225,118,2
285,115,2
262,124,1
276,92,1
